61837,Palais des Thés,palaisdesthes.com,,+33 1 48 87 80 60,"10, rue Mercoeur",75011,Paris,France
61857,Clear Law Solicitors LLP,clearlawonline.co.uk,,+44 808 256 9105,32 Worsley Street,M15 4NY,Manchester,United Kingdom
61861,ATECNA,atecna.fr,,+33 3 20 89 84 50,"Wasquehal, Nord-Pas-de-Calais, France",59290,Wasquehal,France
61899,Start People France,startpeople.fr,,33 3 87 18 40 40,3 Centre d'Affaire la Tannerie,57070,Saint-Julien-lès-Metz,France
61943,Loisireo,loisireo.fr,,+33 5 56 34 87 12,,47240,Mérignac,France
61962,ADP,fr.adp.com,,+1 800-225-5237,,07068,Roseland,France
61988,OVH LTD,timodine.com,,,2 Rue Kellermann,59100,Roubaix,France
62030,"Pivotal, Inc.",pivotal.io,,(415) 777-4868,875 Howard Street,94103,San Francisco,United States
62041,NEURONES,neurones.fr,,+33 141374137,Nanterre Cedex,92024,Nanterre,France
62081,NUXE,nuxe.com,,+33 1 53 53 07 50,"Boulogne-Billancourt, Île-de-France, France",75015,Boulogne-Billancourt,France
62118,Groupe Caisse d'Epargne,celr.caisse-epargne.fr,,+33158404142,"50, avenue Pierre Mendès France",75201,Paris,France
62121,Springer Science+business Media,springernature.com,,+49 611 72379715,3 Heidelberger Platz,14197,Berlin,Germany
62332,Computer Futures,computerfutures.fr,,,1ST FLOOR,EC4N 7BE,London,United Kingdom
62379,London Executive Offices,leo.co.uk,,+44 20 3008 8888,33 Saint James's Square,SW1Y 4JS,London,United Kingdom
62390,Stryker,stryker.com,,(800) 367-5690,"2825 Airview Boulevard, Portage, Michigan, United States, 49002",49002,Portage,United States
62401,perkinelmer,perkinelmer.com,,+1 781-663-5776,940 Winter Street,02451,Waltham,United States
62417,Elior Group,eliorgroup.com,,+33 171067000,11 Allée de l'Arche,33126,Courbevoie,France
62489,Valfleuri Sa,valfleuri.fr,,+33 3 89 57 08 60,"Wittenheim, Grand Est, France, 68270",68270,Wittenheim,France
62514,Hotusa H,hotusa.com,,34 93 268 10 10,"MALLORCA, 351",08013,Barcelona,Spain
62533,We Design Services,wedesignservices.com,,,"8, RUE EDOUARD LOCKROY",75011,Paris,France
62556,fare.asso.fr,fare.asso.fr,,,,,,
62557,Tanium Inc.,tanium.com,,+1 510-704-0202,2200 POWELL ST,94608,EMERYVILLE,France
62588,Institut Technique Des Gaz et De L'air,itga.fr,,,3 RUE HERPIN LACROIX,35768,Rennes,France
62610,"DIAGEO NORTH AMERICA , INC.",diageo.com,,+44 20 8978 6000,Lakeside Drive,NW10 7HQ,London,United Kingdom
62620,Shiseido,shiseido.fr,,+33 1 46 94 10 00,,75008,,France
62636,Toys R Us,,,,,,,
62637,Solvay (Cytec Canada),cytec.com,,(973) 357-3100,5 Garret Mountain Plaza,07424,Woodland Park,United States
62640,CEETRUS,immochan.fr,,,,,,
62669,Gcaf,suptertiaire.com,,33142478243,32 Rue de Paradis,75010,Paris,France
62685,SEKOIA,sekoia.fr,,+33 1 44 43 54 13,"Paris, Île-de-France, France",75008,Paris,France
62740,Bilendi SA,maximiles.com,,+33 144886030,3 Rue d'Uzès,75002,Paris,France
62794,Voodoo,voodoo.io,,(800) 352-5267,48 Rue René Clair,75018,Paris,France
62798,ogerinternational.fr,ogerinternational.fr,,,,,,France
62804,Richemont,richemont.com,,,50 Chemin de la Chênaie,10022,Bellevue,
62834,NUMA,numa.co,,+33 1 70 616 016,39 Rue du Caire,75002,Paris,France
62895,MOZAIK RH,mozaikrh.com,,+33 1 80 05 96 50,"23 Rue Yves Toudic, Paris, Île-de-France, France, 75010",75010,Paris,France
62929,ScanSource,scansource.com,,(864) 288-2432,44 Bourgetlaan,1130,Greenville,United States
62945,ATALIAN,atalian.com,,33 1 55 53 03 00,111 Quai Jules Guesde,94400,Vitry-sur-Seine,France
62967,Covance Inc.,chiltern.com,,,171 Bath Road,SL1 4AA,Slough,United Kingdom
62985,NTT Security,integralis.com,,,100 Global View Drive,15086,Warrendale,United States
62992,DTZ Investors,dtzinvestors.com,,+44 20 3349 0349,"85 King William Street, England, United Kingdom, EC4N 7BL",EC4N 7BL,London,United Kingdom
63013,ESV Digital,esvdigital.com,,,9 Gower Street,60642,London,
63085,Groupe RHésolution,rhesolution.org,,,1 Avenue de la Vertonne,44120,Vertou,France
63107,ARGEDIS,argedis.com,,,,C1C 1C1,Nanterre,France
63120,The Coal Authority,coal.gov.uk,,441623637000,200 Lichfield Lane,NG18 4RG,Mansfield,United Kingdom
63143,Groupe Fed,groupefed.fr,,33 1 40 82 77 77,17 Rue d'Astorg,75008,Paris,France
63178,Semantiweb,semantiweb.fr,,,2 Rue Paul Vaillant Couturier,92300,Levallois-Perret,France
63277,ManoMano,,,,,,,
63360,Planeum - Certifiée GPTW 2017,planeum.com,,+33 1 42 47 82 11,80 Rue d'Hauteville,75010,Paris,France
63388,La Centrale de Fi,lacentraledefinancement.fr,,33 1 84 17 16 84,75 Rue Saint-Lazare,75009,Paris,France
63468,AXA Gulf,axa-gulf.com,,(800) 116-4845,"GROUND FLOOR, WAFI RESIDENTIAL CENTRE, OPPOSITE DUBAI HEALTH CARE CITY, OUD METHA RD",,Dubai,United Arab Emirates
63477,Crédit Agricole Normandie-Seine,ca-normandie-seine.fr,,+33 227766030,Bp 800,76230,Bois-Guillaume,France
63492,AMC Networks,amcnetworks.com,,(212) 324-8500,11 Pennsylvania Plaza,10001,New York,United States
63495,LVMH,moethennessy.com,,,RÅDMANN HALMRASTSVEI 14,,Paris,France
63500,Inria,inria.fr,,+33 1 39 63 55 11,"Le Chesnay, Île-de-France, France, 78150",78150,Le Chesnay,France
63546,AFPA,smtp3.afpa.fr,,+33 5 61 17 28 10,"13, PLACE DU GENERAL DE GAULLE",93100,MONTREUIL,France
63564,EUROFOS SARL,eurofos.fr,,+33 4 42 11 70 45,TERMINAL À CONTENEURS,13516,Port-Saint-Louis-Du-Rhone Cedex,France
63591,Newell Brands,newellbrands.com,,+1 770-418-7000,221 River Street,07030,Hoboken,United States
63679,Atmel Corporation,atmel.com,,(949) 340-6150,1600 Technology Drive,95110,San Jose,United States
63715,Notify Brand technology,notify.ag,,+33 1 45 61 30 30,41 Rue de Prony,75017,Paris,France
63721,CAFPI SA,cafpi.fr,,33 8 25 30 66 00,28 Route de Corbeil,91700,Sainte-Geneviève-des-Bois,France
63800,Capgemini,capgemini.com,,,23 Rue Brey,75017,Paris,France
63803,BABYCHOU SERVICES,babychou.com,,+33 4 94 10 73 03,315 Rue Lecourbe,75015,Paris,France
63916,Yousign,yousign.com,,+33 1 84 88 02 89,8 RUE LEOPOLD SEDAR SENGHOR,14000,Caen,France
63917,Technip,technip.com,,,5875 North Sam Houston Parkway West,77079,Houston,
63967,OMNOVA Solutions Inc.,omnova.com,,(216) 682-7000,"25435 Harvard Road, Beachwood, Ohio, United States, 44122",44122,Beachwood,United States
63972,Rabot Dutilleul,rabotdutilleul.com,,33 3 20 81 53 53,594 Avenue Willy Brandt,59262,Lille,France
63984,OpenSourcing,opensourcing.fr,,,92 Rue Edouard Vaillant,92300,Levallois-Perret,France
63990,Groupe CEBTP,groupe-cebtp.com,,33 1 56 69 19 40,12 Avenue Gay Lussac,78990,Élancourt,France
63999,Arendt & Medernach,arendt.com,,+352 40 78 78 1,41 Avenue John F. Kennedy,1229,Luxembourg,Luxembourg
64077,Samtec,samtec.com,,(812) 944-6733,520 PARK EAST BLVD,47150,New Albany,United States
64088,Emerson Electric Co.,emersonprocess.com,,+1 314-553-2000,8000 West Florissant Avenue,63136,,United States
64114,THEMIIS,themiis-institute.com,,+1 480-505-8877,14455 North Hayden Road,75009,Scottsdale,France
64123,Integra LifeSciences,integralife.com,,(609) 275-0500,311 Enterprise Drive,08536,Plainsboro Center,United States
64151,Webhelp,fr.webhelp.com,,+41 43 355 25 25,1 Central Park Avenue Central Business Park,10018,Larbert,France
64226,Job Link,joblink.fr,,,121 RUE DE L'ÉVÊCHÉ,,Marseille,France
64229,DSO-Interactive S.A.,dso-interactive.com,,33 1 53 85 45 00,26 Rue de Chambéry,75015,Paris,France
64267,Unit4,unit4.com,,31 88 247 1777,STATIONSPARK 1000,3364DA,Sliedrecht,Netherlands
64287,Glu Mobile,glu.com,,+1 415-800-6100,875 Howard Street,94103,San Francisco,United States
64309,Netino,netino.fr,,33 1 41 45 65 65,8 Rue de l'Amiral de Coligny,75001,Paris,France
64379,CCM Benchmark,ccmbenchmark.com,,33 1 47 79 50 00,94 Rue de Provence,75009,Paris,France
64418,Gmail,gmail.fr,,+1 650-253-0000,1600 Amphitheatre Parkway,94043,Mountain View,United States
64448,Booxup,booxup.com,,33 8 99 37 64 05,60 Rue de Seine,75006,Paris,France
64576,UK International Soccer,uksoccer.com,,(888) 857-6222,525 Amigos Drive,92373,Redlands,United States
64593,Transport for Greater Manchester,tfgm.com,,0161 244 1000,2 Picadilly Place,M1 3BG,Manchester,United Kingdom
64595,Wedoogift,wedoogift.com,,,55 Rue la Boétie,75008,Paris,France
64598,Axeal Consultant,axeal.com,,33478480884,11 A RUE DES AULNES,69410,CHAMPAGNE AU MONT D'OR,France
64612,"Jenji - les notes de frais, nouvelle génération",jenji.io,,,6 Rue Duret,75116,Paris,France
64630,Kedge Business School,kedge.edu,,,35 Rue Rémi Belleau,33400,Talence,France
64648,Idverde,idverde.com,,33 1 82 97 04 80,38 Rue Jacques Ibert,92300,Levallois-Perret,France
64679,HARLEY-DAVIDSON,harley-davidson.com,,+1 414-343-8553,3700 West Juneau Avenue,53208,Milwaukee,United States
64712,Sodexo France SAS,sodexo.com,,,255 Quai de Stalingrad,20878,Issy-les-Moulineaux,
64780,OVH,bluesoft-group.com,,+33 1 53 48 59 10,18 Avenue Winston Churchill,94220,Charenton-le-Pont,France
64824,Ocean  Ocean,groupocean.com,,418-694-1414,105 Rue Abraham Martin,G1K 8N1,Quebec City,Canada
64856,Amec Foster Wheeler plc,fwc.com,,+44 20 7429 7500,Lindenstrasse 10 6340,WA16 8GS,Knutsford,United Kingdom
64863,Hitachi Vantara Corporation,hitachivantara.com,,,1 Appold Street,95050,London,
64890,SIXENSE GROUP,sixense-group.com,,,66 BD NIELS BOHR,92500,Rueil-Malmaison,France
64922,Oxatis,http://www.oxatis.com,,33 4 86 26 26 26,171 bis Chemin de la Madrague-Ville,13002,Marseille,France
64923,Kelly Communications Ltd.,kelly.co.uk,,+44 20 8424 0909,8 Headstone Road,HA1 1PD,Harrow,United Kingdom
64954,Raytheon UK,raytheon.co.uk,,,"KAO ONE, KAO PARK",CM17 9NA,Harlow,United Kingdom
64962,ExperTeam Corp,experteam.fr,,+33 1 41 37 70 00,"Nanterre, Île-de-France, France",92024,Nanterre,France
64981,Sia Partners,http://www.sia-partners.com,,142777617,"Paris, Île-de-France, France",75008,Paris,France
64990,Saegus,saegus.com,,,138 Avenue des Champs-Élysées,75008,Paris,France
65004,StaffPoint Oy,staffpoint.fi,,+358 300 472000,14 Gräsviksgatan,15140,Helsinki,Finland
65013,Banque Populaire,nord.banquepopulaire.fr,,+33145707459,76 Avenue France,75013,Paris,France
65057,Acast AB,acast.com,,+46 70 892 42 21,12 Kungsgatan,111 35,Stockholm,Sweden
65060,Léon Grosse,leongrosse.fr,,+33 141798000,1 Rue de l'Avenir,73100,Aix-les-Bains,France
65091,KUEHNE + NAGEL INC,kuehne-nagel.com,,,KUEHNE + NAGEL,07302,Schindellegi,
65162,FINAXYS,finaxys.com,,+33 1 71 11 35 80,29 Rue des Poissonniers,92200,Neuilly-sur-Seine,France
65185,Carglass,carglass.fr,,+33 1 70 39 22 23,"Courbevoie, Île-de-France, France, 92400",92411,Courbevoie,France
65193,Owens-Illinois,eu.o-i.com,,+1 567-336-5000,1 Michael Owens Way,43551,Perrysburg,United States
65196,COMITÉO,comiteo.net,,+33 1 41 41 03 37,119 Rue de Paris,92100,Boulogne-Billancourt,France
65240,grandmarnier.tm.fr,grandmarnier.tm.fr,,,,,,France
65246,COVED,coved.com,,,"Toulouse, Occitanie, France",,Toulouse,France
65276,"Johnson & Johnson Services, Inc.",its.jnj.com,,+1 604-217-1108,,08933,New Brunswick,United States
65285,Hotelis SA,hotelis.ch,,+41 22 908 38 00,2 Rue Sigismond-Thalberg,1201,Geneva,Switzerland
65290,Cromology,cromology.com,,33 1 41 27 62 00,71 Boulevard du Général Leclerc,92110,Clichy,France
65325,"iAdvize, Inc.",iadvize.com,,33 2 85 52 65 45,2TER QUAI FRANÇOIS MITTERAND,40231,Nantes,France
65336,cegid,cegid.fr,,(212) 757-9040,"IMMEUBLE LE ROND POINT. 5, BOULEVARD DE L'OISE, CEDEX",10016,Cergy Pontoise,
65352,"Intercom, Inc.",javelo.intercom-mail.com,,+1 916-747-6355,,94105,San Francisco,United States
65390,Arrow Electronics,arrow.com,,+1 303-824-4000,9201 East Dry Creek Road,80112,Englewood,United States
65430,orpea.net,orpea.net,,,,92800,Puteaux,France
65450,Symbio FCell,symbiofcell.com,,+33 4 76 26 42 56,26 Rue Henri Tarze,38000,Grenoble,France
65463,Ernst & Young,ey.com,,,6 More London Riverside,10036,London,United States
65487,PRA Health Sciences,prahs.com,,+1 919-786-8200,4130 Parklake Avenue,27612,Raleigh,United States
65489,Cream Consulting,creamconsulting.com,,,54 Avenue Louise,1050,Bruxelles,Belgium
65499,Groupe SYNERLAB,synerlab.com,,33 3 88 98 19 27,ZONE INDUSTRIELLE DE KRAFFT,67150,Erstein,France
65529,2-30 Media,deux-trente.com,,+33 5 24 72 45 75,3 Rue de la Fidélité,75010,Paris,France
65532,Docler Holding Luxembourg,doclerholding.com,,+352 26 11 18 1,44 Avenue John F. Kennedy,1855,Luxembourg,Luxembourg
65543,Grenoble IAE,grenoble-iae.fr,,+33 4 76 82 59 27,525 Avenue Centrale,38400,Saint-Martin-d'Hères,France
65571,HEINEKEN UK LTD.,heineken.co.uk,,44 13 1528 1000,Broadway Park South Gyle Broadway,EH12 9DH,Edinburgh,United Kingdom
65588,Agence Charlestown,charlestown.fr,,33 1 40 71 30 00,55 Rue Fondary,75015,Paris,France
65626,AG2R LA MONDIALE,ag2rlamondiale.fr,,33 1 44 94 67 00,35 Boulevard Brune,75379,Paris,France
65639,Markem-Imaje,markem-imaje.com,,(770)421-7700,100 Chastain Center Boulevard,30144,Kennesaw,United States
65643,Questel,questel.com,,33 1 55 04 52 00,1 Boulevard de la Madeleine,22314,Paris,France
65656,Amaury Sport Organisation,aso.fr,,+33 1 41 33 14 00,"Boulogne-Billancourt, Île-de-France, France, 92100",92137,Boulogne-Billancourt,France
65690,Crédit Agricole Centre Loire,ca-centreloire.fr,,33 2 48 30 18 00,8 Allée des Collèges,18920,Bourges,France
65696,ADOCIA,adocia.com,,+33 4 72 61 06 10,"115 Avenue Lacassagne, Lyon, Auvergne-Rhône-Alpes, France, 69003",69003,Lyon,France
65771,Pasquier S.A.,briochepasquier.com,,+44 1908 266700,"Les Cerqueux, Pays de la Loire, France, 49360",,Les Cerqueux,France
65783,Bally,bally.ch,,41 91 612 91 11,"VIA INDUSTRIA, 1",5012,Schönenwerd,Switzerland
65855,JacTravel,jactravel.com,,44 20 8563 7878,62-64 Chancellor's Road,NW5 3AB,London,United Kingdom
65911,PATAUGAS,pataugas.fr,,+33 1 42 22 63 84,15 Passage Agard,13100,Aix-en-Provence,France
65951,HIT Training Ltd,hittraining.co.uk,,+44 800 093 5892,24a Cecil Pashley Way,BN43 5FF,Shoreham-by-Sea,United Kingdom
65984,"ERCOM, SA",ercom.fr,,(312) 906-7064,"6 Rue Dewoitine, Vélizy-Villacoublay, Île-de-France, France, 78140",78140,Vélizy-Villacoublay,France
66067,Merci,merci-merci.com,,33 1 42 77 00 33,111 Boulevard Beaumarchais,75003,Paris,France
66082,B&B Hotels,hotelbb.com,,,271 Rue Général Paulet,29200,Brest,France
66091,Sartorius,sartorius-stedim.com,,+1 631-254-4249,5 Orville Drive,11716,Bohemia,United States
66113,Gore,wlgore.com,,+1 302-738-4880,555 Paper Mill Road,19711,Newark,United States
66131,FIDAL,fidal.com,,33155681556,8 Avenue d'Alsace,92982,Paris La Défense,France
66161,Poujoulat SA,poujoulat.fr,,+33 549044040,BP 01,79360,Saint-Symphorien,France
66169,Bluewolf,bluewolf.com,,+1 212-257-5111,11 East 26th Street,10010,New York,United States
66192,Easyvoyage,easyvoyage.com,,33 1 44 25 94 00,2 Rue Paul Vaillant Couturier,92300,Levallois-Perret,France
66201,NAF NAF,nafnaf.fr,,33 1 48 13 88 88,"6/10 BOULEVARD FOCH, CEDEX",93807,EPINAY-SUR-SEINE,France
66207,SEMIKRON,semikron.com,,+49 911 65590,"Nuremberg, Bavaria, Germany",94043,Nuremberg,Germany
66234,Worldia,worldia.com,,(017)762-8440,52 Boulevard de Sébastopol,75003,Paris,France
66236,Aquent,aquent.com,,+1 617-535-5000,501 Boylston Street,02116,Boston,United States
66242,cotelac,cotelac.fr,,(212) 219-8065,92 Greene Street,10012,New York,United States
66257,GENPACT,genpact.com,,(212) 896-6600,1155 Avenue of the Americas,10036,New York,United States
66345,Schneider Electric,fr.schneider-electric.com,,+355 4 450 4583,45 Boulevard Franklin Roosevelt,92500,Rueil-Malmaison,France
66368,Centreon,centreon.com,,+33 1 49 69 97 12,12 Avenue Raspail,94250,Gentilly,France
66376,Krank CLub,krank.club,,,18 Rue d'Anjou,75008,Paris,France
66438,Lucas-Milhaupt Gliwice Sp. Z O.o.,lucasmilhaupt.com,,(414) 769-6000,5656 South Pennsylvania Avenue,53110,Milwaukee,United States
66448,Xeretec,xeretec.co.uk,,442380574100,ASHRIDGE HOUSE,RG41 2FD,WOKINGHAM,United Kingdom
66453,Adrar Formation,adrar-formation.com,,33562192096,2 Rue Irène Joliot Curie,31520,Ramonville-Saint-Agne,France
66455,"Red Hat, Inc",redhat.com,,+1 919-754-3700,100 East Davie Street,27601,Raleigh,United States
66528,Zycko Ltd,zycko.com,,44 12 8586 8500,"INDA HOUSE, THE MALLARDS, BROADWAY LANE, SOUTH CERNEY",GL7 5TQ,South Cerney,United Kingdom
66547,Lawson Software Ltd.,lawson.com,,+1 678-319-8000,641 6th Avenue,10011,New York,United States
66549,Comarch France,comarch.fr,,+33 3 62 53 49 00,17 Rue Paul Langevin Zone Industrielle du Hellu,59260,Lezennes,France
66591,Brenntag Nordic,brenntag-nordic.com,,(250) 785-4441,1 Stinnes-Platz,01510,Ballerup,Denmark
66593,Crédit Agricole Brie Picardie,ca-briepicardie.fr,,+33 322533333,"Amiens, Picardy, France",80090,Amiens,France
66598,chd-avexi.fr,groupechd.fr,,+33 3 23 59 85 00,"Soissons, Hauts-de-France, France, 02200",02200,Soissons,France
66604,Rue du Commerce,rueducommerce.fr,,33 1 41 66 18 00,"44/50, AVENUE DU CAPITAINE GLARNER",93400,Saint-Ouen,France
66642,Ecole D Ingenieurs De Purpan,purpan.fr,,+33 5 61 15 30 30,75 Voie du Toec,31076,Toulouse,France
66656,Ingima,ingima.com,,+33 1 47 03 02 00,17 Rue de la Banque,75002,Paris,France
66695,Inmac wstore,inmac-wstore.com,,33 1 41 84 41 84,335 Rue de la Belle Étoile,33144,Roissy-en-France,France
66714,Nerim,malfurion.nerim.net,,,102 Avenue du Président Kennedy,75016,Paris,France
66717,Edhec Business School,edhec.edu,,+33 3 20 15 45 00,24 Avenue Gustave Delory,59057,Roubaix,France
66788,PAUL,paul.fr,,+33 3 20 73 18 47,344 Avenue de la Marne,64022,Marcq-en-Barœul,France
66844,Ambassade De Grande-Bretagne,gov.uk,,+44 300 200 1122,10 DOWNING ST,DL1 9HJ,London,United Kingdom
66856,Partoo,partoo.fr,,,27 RUE DU CHEMIN VERT,75019,Paris,France
66858,Crème de la crème (cremedelacreme.io),cremedelacreme.io,,,198 Rue la Fayette,75010,Paris,France
66909,KPMG International Cooperative,kpmg.com,,7027910005,LAAN VAN LANGERHUIZE 1,12207,,United States
66940,Accor Services France,accorhotels.com,,(020) 120-3214,82 rue de Henri Farman,60275,Surabaya,Republic of Indonesia
66943,forch.fr,forch.fr,,,,77950,,Germany
66959,Munchkin - Lindam,munchkin.com,,(800) 344-2229,7835 Gloria Avenue,91406,Los Angeles,United States
66968,"City, University of London",citystarters.co.uk,,+44 20 7040 5060,Northampton Square,EC1V 0HB,London,United Kingdom
66984,JPMorgan Chase & Co.,jpmchase.com,,+1 212-270-6000,270 PARK AVE,10017,New York,United States
67006,MACSF,http://www.macsf.fr,,33 1 71 14 32 33,8 Cours du Triangle,92919,Puteaux,France
67015,agap2 IT,agap2-it.fr,,,62 Avenue André Morizet,92100,Boulogne-Billancourt,France
67070,SFR,sfr.com,,4789231300,106 Patriot Way,31088,Warner Robins,United States
67112,agap2,agap2.com,,,62 Avenue André Morizet,92100,Boulogne-Billancourt,France
67123,ALLEGORITHMIC LLC,allegorithmic.com,,33 4 73 34 70 80,1601 Willow Road,63000,Clermont-Ferrand,France
67124,ODDO BHF,oddo-bhf.com,,+33 1 44 51 85 00,"Paris, Île-de-France, France",75009,Paris,France
67149,Progressive Insurance,progressive.com,,(855) 758-0942,6300 Wilson Mills Road,44143,Mayfield,United States
67187,CFM Indosuez Wealth,cfm.mc,,+377 93102000,11 BOULEVARD ALBERT 1ER,98000,MONACO,Monaco
67190,Bollore Africa Logistics,bollore-ports.com,,+33 1 46 96 44 33,32 Quai de Dion Bouton,92811,Puteaux,France
67202,Webedia,webedia.fr,,33 8 92 97 62 35,2 Rue Paul Vaillant Couturier,92300,Levallois-Perret,France
67206,Monmouthshire,http://www.monmouthshire.gov.uk,,+44 1633 644644,INNOVATION HOUSE,NP26 3DG,Magor,United Kingdom
67254,Worst Startup Ever (http://ow.ly/qgzYf),ow.ly,,+1 604 484 8902,5 East 8th Avenue,V5T 1R6,Vancouver,France
67320,Doctolib,doctolib.com,,33 1 83 35 53 58,131 Boulevard de Sébastopol,75002,Paris,France
67322,Gresham Tech,greshamtech.com,,+44 20 7653 0200,ALDERMARY HOUSE 10 - 15 QUEEN ST,,London,United Kingdom
67404,Lee Hecht Harrison-Altedia,lhhaltedia.fr,,,,75015,Paris,France
67419,INSIGHT,insight.com,,+1 480-902-1001,6820 South Harl Avenue,85283,Tempe,United States
67494,BNP Paribas Personal Finance,bnpparibasfortis.com,,+33 5 56 55 56 00,"3 Warandeberg, Brussel, Brussels Hoofdstedelijk Gewest, Belgium, 1000",1000,Brussel,Belgium
67520,DOF Subsea,dofsubsea.com,,+47 55 25 20 00,53C Thormøhlens Gate,77041,Bergen,Norway
67522,Airbus Safran Launchers,ariane.group,,+33 4 94 22 86 86,"7 Quai André Citroën, Paris, Île-de-France, France, 75015",75015,Paris,France
67621,Cryolor,cryolor.com,,+91 44 3757 8000,"2, RUE LOUIS BLÉRIOT, ARGANCY Z.I. DES JONQUIÈRES, BP 7",605602,Madurantakam,India
67653,BBA AVIATION PLC,bbaaviation.com,,+44 20 7514 3999,105 Wigmore Street,W1U 1QY,London,United Kingdom
67698,LeKiosk,lekiosk.com,,33 1 53 53 01 90,10 Rue de la Pépinière,75008,Paris,France
