59232,Mazars,mazars.com,,2123756900,135 W 50th St,10020,New York,United States
59241,Zendesk,zendesk.com,,+1 415-418-7506,1019 Market Street,94103,San Francisco,United States
59248,2Agriculture Ltd,2agriculture.com,,44 3337 778 522,"FAIRVIEW MILL, INGLISTON",EH28 8NB,Ingliston,United Kingdom
59251,Stanley Robotics,stanley-robotics.com,,,52 Boulevard Voltaire,75011,Paris,France
59260,AXA Banque,axabanque.fr,,0 970 808 088,25 Avenue Matignon,75008,Paris,France
59280,Ashford Borough Council,ashford.gov.uk,,+44 1233 331111,Town Hall,TN23 1PL,Tenterden,United Kingdom
59294,Pedretti,pedretti.fr,,33 4 79 25 64 14,131 Rue de l'Érier,73290,La Motte-Servolex,France
59297,L'Oréal,ca.loreal.com,,+33 1 47 56 70 00,41 Rue Martre,92117,,
59323,Showroomprive.com,http://www.showroomprive.com,,+33 1 46 39 99 39,"1 Impasse du Pilier, Saint-Denis, Île-de-France, France, 93200",93210,Saint-Denis,France
59325,MainFirst Group,mainfirst.com,,+49 69 788080,747 3rd Avenue,10017,Frankfurt,Germany
59344,DELANE SI,delanesi.com,,+33 1 71 16 11 11,1 Cours de l'Île Seguin,92100,Boulogne-Billancourt,France
59356,Eudonet,eudoweb.com,,33 1 47 37 60 30,11 Avenue Dubonnet,92400,Courbevoie,France
59365,Giesecke+Devrient Mobile Security,gi-de.com,,(703) 480-2100,159 Prinzregentenstraße,81677,Munich,Germany
59373,Exalog,exalog.com,,+33 1 41 46 10 02,97 Rue de Bellevue,92100,Boulogne-Billancourt,France
59381,FYM Action SAS,fymaction.fr,,33 2 97 89 22 22,"109 RUE JOSEPH BIGOT, ZI DE LANN SÉVELIN, CEDEX",56855,Caudan,France
59430,Nokia,alcatel-lucent.com,,+33 1 40 76 10 10,150 Route de la Reine,20141,Boulogne-Billancourt,France
59444,Autograf,autograf.fr,,+33 1 43 70 00 22,35 Rue Saint-Blaise,75020,Paris,France
59448,Agence PROvidence,agenceprovidence.com,,+33 4 72 16 75 29,11 Rue Kepler,75116,Paris,France
59478,TO DO TODAY,todotoday.com,,(202) 823-6944,4304 East West Highway,20814,Paris,France
59509,Aaa Canada,aaa-canada.ca,,(514) 733-6132,780 Avenue Brewster,H4C 1A8,Montréal,Canada
59512,Kapsch,kapsch.net,,+43 508110,2 Am Europlatz,1120,Wien,Austria
59520,ATS Ingénierie / EMIGE,ats-ingenierie.fr,,+33 3 85 80 95 00,Rue De Franche-Comté,71210,Montchanin,France
59538,Métropole de Lyon,http://www.grandlyon.com,,+33 4 78 63 40 40,"Lyon, France, 69429",33569,Lyon,France
59552,Office DEPOT France,officedepot-bs.fr,,+33 3 44 54 54 54,126 AVENUE DU POTEAU,60300,Senlis,France
59557,The Fork,thefork.com,,,,75008,Paris,France
59604,Onepark,onepark.fr,,33 1 80 88 96 49,"CNIT 2, PLACE DE LA DÉFENSE, LA DÉFENSE",75009,Paris,France
59645,Il Cosmetics,ilcosmetics.com,,+352 51 94 66,"Bettembourg, Luxembourg, Luxembourg, 3225",3225,Bettembourg,Luxembourg
59651,Clémentine,clementine.jobs,,+33 1 78 09 52 00,65 Rue de Turbigo,75003,Paris,France
59676,Aspen Pharma Group,aspenpharma.com,,(011) 305-2030,Woodmead,2194,Sandton,South Africa
59696,QUIBLIER CONSEIL,quiblier-conseil.fr,,33 2 23 35 40 40,19 Avenue Charles Tillon,35000,Rennes,France
59854,Hays,hays.com,,+44 20 7383 2266,250 Euston Road,NW1 2PG,London,United Kingdom
59895,DEGRENNE,degrenne.fr,,+33 231664490,rue Guy Degrenne,76000,Vire,France
59926,POCLAIN HYDRAULICS,poclain-hydraulics.com,,+33 3 44 40 77 77,"Route de Compiègne, Verberie, Nord-Pas-de-Calais Picardie, France, 60410",53177,Verberie,France
59940,MSD France,msd-france.com,,+33 1 80 46 40 00,34 Avenue Léonard de Vinci,92400,Courbevoie,France
59983,Aston University,aston.ac.uk,,44 1212 048 742,"HARRIET MARTINEAU RECEPTION, ASTON STREET, ASTON TRIANGLE",B4 7ET,Birmingham,United Kingdom
59991,Mutuaide Assistance,mutuaide.fr,,+33 1 45 16 63 00,"8 Avenue des Frères Lumière, Bry-sur-Marne, Île-de-France, France, 94360",94368,Bry Sur Marne,France
60050,BNP Paribas,asia.bnpparibas.com,,+33 140144546,16 BOULEVARD DES ITALIENS,75002,Paris,France
60139,Maison Landemaine,maisonlandemaine.com,,+33 1 48 74 37 64,"Paris, Île-de-France, France",75009,Paris,France
60150,zettafox,zettafox.com,,,27 West 20th Street,10011,New York,United States
60195,Eurotunnel,eurotunnel.com,,011 33 3 21 00 20 61,France,62231,Folkestone,France
60258,mairie-aubervilliers.fr,mairie-aubervilliers.fr,,,,,,
60268,Uneo,groupe-uneo.fr,,,48 Rue Barbès,92544,Montrouge,France
60276,ARMATIS CENTRE,armatis.com,,33 8 20 00 70 07,1 Avenue de la Châtre,10000,Châteauroux,France
60311,University of Birmingham,bham.ac.uk,,00441214143880,THE UNIVERSITY OF BIRMINGHAM,B15 2TT,Birmingham,United Kingdom
60344,MetaPack Group,metapack.com,,+44 20 7843 6720,200 GRAY'S INN RD,WC1X 8XZ,London,United Kingdom
60417,"Marriott International, Inc.",courtyard.com,,+1 301-380-3000,10400 Fernwood Road,20817,Bethesda,United States
60420,The Linde Group,linde.com,,+49 89 3575701,"1 Klosterhofstraße, München, Bayern, Germany, 80331",80331,München,Germany
60471,Keyrus,keyrus.com,,+33 141341000,155 rue Anatole France,92593,Levallois-Perret,France
60498,Jefferies,jefferies.com,,(212) 284-2300,520 Madison Avenue,10022,New York,United States
60505,LDLC,ldlc.com,,+33 9 83 03 43 87,18 Chemin des Cuers,14604,DARDILLY CEDEX,France
60520,Bocage,bocage.fr,,+33 2 98 95 34 57,14 RUE KÉRÉON,49111,Montrevault-sur-Èvre,France
60561,iDTGV,idtgv.com,,33 1 45 19 15 31,2 Place de la Défense,92800,Puteaux,France
60563,Cetim,http://www.cetim.fr,,+33 3 44 67 36 82,"Senlis, Picardy, France",60300,Senlis,France
60605,Natixis,am.natixis.com,,+33 1 58 55 90 74,30 Avenue Pierre Mends-France,75013,Paris,France
60650,Belgacom Skynet SA,skynet.be,,,"Rue Colonel Bourg, 124 Tech Street 3",1140,Brussels,Belgium
60665,BoConcept A/S,boconcept.com,,+45 96 26 72 00,MORUPVEJ 16,7400,Herning,Denmark
60687,ADventori,adventori.com,,33 1 83 56 11 58,19 Rue de Marignan,75008,Paris,France
60708,CTN FRANCE,ctn-france.fr,,+33 3 59 30 03 00,2 Rue Louis Néel,59260,Lezennes,France
60752,FORSTAFF,forstaff.fr,,,46 Rue de l'Ouest,75014,Paris-14E-Arrondissement,France
60791,Corsair Memory,corsair.com,,(510) 657-8747,47100 Bayside Parkway,94538,Fremont,United States
60830,Scrapinghub,scrapinghub.com,,,CUIL GREINE HOUSE,,Ballincollig,Ireland
60843,ForgeRock,forgerock.com,,(415) 599-1100,201 Mission Street,94105,San Francisco,United States
60866,Groupe NICOLLIN,groupenicollin.com,,+33 4 66 64 71 14,1408 Avenue Joliot Curie,18001,Nîmes,France
60876,Jardine Motors Group trading as Lancaster,jardinemotors.co.uk,,+44 1206 914017,22 Benton Road,NE7 7EG,Colchester,United Kingdom
60883,Vossloh Cogifer,vossloh-cogifer.com,,+49 2392 520,4 Vosslohstraße,58791,Werdohl,Germany
60960,Marmiton,marmiton.org,,,8 RUE SAINT FIACRE,75002,Paris,France
60969,SoftFluent,softfluent.com,,,2018 156th Avenue Northeast,98007,Bellevue,United States
60973,Bolloré,bollore.net,,,,,,
61024,Christies Inc.,christies.com,,+1 212-636-2631,8 King Street,10020,London,United States
61058,MCS Groupe,mcsfr.com,,,256 Rue des Pyrénées,75020,Paris,France
61112,Karavel,,,,,,,
61135,Beckers Group,beckers-group.com,,+49 30 770190719,57 Kurfürstendamm,60007,Berlin,Germany
61137,DIMOTRANS Group,dimotrans-group.com,,33 4 72 93 15 15,CHEMIN DU BOIS DES AIES,69330,Pusignan,France
61173,GB&SMITH,gbandsmith.com,,,26 Rue Colonel Dumont,59000,Lille,France
61253,GROUPE STUDIEL,studiel.fr,,+33 4 92 02 45 45,1027 Avenue du Docteur Julien Lefebvre,06270,Villeneuve-Loubet,France
61283,NXP Semiconductors,freescale.com,,+31 800 5216274,60 High Tech Campus,5656AG,Eindhoven,Netherlands
61367,Veolia Propreté SA,veolia-proprete.fr,,33 1 46 69 30 00,"PARC DES FONTAINES, 169, AVENUE GEORGES CLEMENCEAU, CEDEX",18001,NANTERRE,France
61374,KPMG Finland,kpmg.fi,,+358 20 7603000,50 Mannerheimvägen,00260,Helsingfors,Finland
61402,Hotel Lancaster - Paris Champs Elysees,hotel-lancaster.com,,+33 1 40 76 40 76,7 Rue de Berri,75008,Paris,France
61460,France Diplomacy,diplomatie.gouv.fr,,,37 Quai d'Orsay,75700,Paris,France
61486,EFINOR,http://www.efinor.com,,,ZA MAISON GEORGES,50440,Beaumont-Hague,France
61549,Racing 92,racing92.fr,,+33 1 41 87 51 10,11 Avenue Paul Langevin,92350,Le Plessis-Robinson,France
61564,O2 Lille Centre,http://www.o2.fr,,+33 3 20 21 96 91,"15, RUE EDGAR BRANDT, BP 25118, CEDEX 01",59800,Le Mans,France
61575,Hasbro,hasbro.com,,+1 401-431-8697,1027 Newport Avenue,02861,Pawtucket,United States
61576,Banyan Tree Tamouda Bay Morocco,banyantree.com,,+65 6849 5888,211 Upper Bukit Timah Road,588182,Singapore,Singapore
61598,CNPP,cnpp.com,,+33 2 32 53 64 00,"Rue Saint-Marcel, Gruchet-le-Valasse, Normandy, France, 76210",27950,Gruchet-le-Valasse,France
61599,DEVRED 1902,devred.com,,+33 2 43 29 42 28,4 Rue Rougemont,75009,Paris,France
61608,NellArmonia,nellarmonia.eu,,+33 1 47 47 11 87,123 Rue Jules Guesde,20380,Levallois-Perret,France
61647,Figaro Medias,figaro.fr,,+33 1 56 52 20 00,"14 BD HAUSSMANN, CEDEX 09",75009,Paris,France
61692,Bureau Vallee,bureau-vallee.fr,,+33 1 30 07 55 56,25 Rue du Gros Caillou,78340,Les Clayes-sous-Bois,France
61701,Asiance,asiance.com,,+82 2-775-0764,"4F SHIN-A BLDG., 1-28. JEONG-DONG, JUNG-GU",100-120,Seoul,South Korea
61736,Précontact,precontact.fr,,33 2 99 26 43 65,14 Avenue Henri Fréville,35051,Rennes,France
61749,Saint Maclou,saint-maclou.com,,+33 3 20 75 15 85,"Wattrelos, Nord-Pas-de-Calais, France",75015,Wattrelos,France
61774,Eiffage,eiffage.com,,+33 134658989,3-7 place de l'Europe,78140,Asnières-sur-Seine,France
61777,De Graët Consulting Inc.,degraet.fr,,,8 Rue Jean de la Fontaine,44000,Nantes,France
61792,Eilakaisla,eilakaisla.fi,,+358 3 060900,8 Mikaelsgatan,00100,Helsinki,Finland
61849,Magellan Consulting,magellan-consulting.eu,,+33 1 42 66 06 06,50 Rue de la Victoire,75009,Paris,France
61861,ATECNA,atecna.fr,,+33 3 20 89 84 50,"Wasquehal, Nord-Pas-de-Calais, France",59290,Wasquehal,France
61906,Scania,scania.com,,46 8 55 38 10 00,1 Vagnmakarvägen,15132,Södertälje,Sweden
61928,GreenFlex,Greenflex.com,,33 1 40 22 14 60,16 Boulevard Montmartre,75009,Paris,France
61939,Manuvo,manuvo.com,,,117 Uruguay,58270,Morelia,Mexico
61988,OVH LTD,timodine.com,,,2 Rue Kellermann,59100,Roubaix,France
61994,Global Student Accommodation UK Ltd,gsa-gp.com,,44 20 7518 1700,13 Albemarle Street,W1S 4HJ,London,United Kingdom
61999,SPIE ICS,fr.spie-ics.com,,33 1 41 46 41 46,"53, Boulevard de Stalingrad Malakoff Cedex",,Paris,France
62030,"Pivotal, Inc.",pivotal.io,,(415) 777-4868,875 Howard Street,94103,San Francisco,United States
62071,GMP ATIM Technologies,atim.com,,+33 4 76 95 50 65,CHEMIN DES GUILLETS,38320,Eybens,France
62084,Agence Vitae Conseil,agencevitaeconseil.com,,33 1 70 95 95 00,63 Boulevard Bessières,75017,Paris,France
62149,Theodo UK,theodo.co.uk,,+44 20 3872 2922,48 Boulevard des Batignolles,EC1R 0DE,Paris,United Kingdom
62172,TWIN SOLUTIONS,twinsol.com,,+33 1 56 33 43 00,11 Rue Dulong,75017,Paris,France
62193,VitalAire,vitalaire.fr,,,53 State Street,02109,Mississauga,Canada
62194,Axys Consultants,axys-consultants.com,,,,,,
62242,euralis.com,euralis.com,,,,,,
62283,DYNACITE,dynacite.fr,,33 4 74 45 89 89,390 Boulevard du 8 Mai 1945,01013,Bourg-en-Bresse,France
62315,KPConsulting,kpconsulting.fr,,+33 4 13 57 18 00,,,,France
62334,YVON MAU,yvonmau.fr,,33 5 56 61 54 54,"RUE STE-PÉTRONILLE, CEDEX",33193,Gironde Sur Dropt,France
62340,CNP Assurances,cnp.fr,,+33 142188888,4 PLACE RAOUL DAUTRY,92862,Paris,France
62360,ISOR,http://www.isor.fr,,,22 Rue d'Arras,92000,Nanterre,France
62389,Groupe Pizzorno Environnement SA,pizzorno.com,,+33 494505050,"109, RUE JEAN AICARD",18001,DRAGUIGNAN,France
62419,CREDIT SUISSE GROUP,credit-suisse.com,,,8 Paradeplatz,10010,Zürich,
62445,AppLearn,applearn.tv,,+44 845 520 2080,875 North Michigan Avenue,WC1V 6BX,London,France
62476,Stephenson Harwood,shlegal.com,,+44 20 7329 4422,1 Finsbury Circus,EC2M 7EB,London,United Kingdom
62478,FUJITSU,fujitsu.com,,,SHIODOME CITY CENTER,94085,Minato,
62491,BDC,bdc.ca,,(877) 232-2269,5 Place Ville Marie,H3B 5E7,Montreal,Canada
62495,Connective,connective.eu,,+32 3 612 58 60,14 Wapenstraat,2000,Antwerpen,Belgium
62570,Porsche,porsche.fr,,+33 800 40 09 11,"Asnières-sur-Seine, Île-de-France, France, 92600",95700,Asnières-sur-Seine,France
62593,Sculpteo,sculpteo.com,,33 1 83 64 11 22,10 Rue Auguste Perret,92170,Villejuif,France
62604,GRUEL FAYER,gruelfayer.fr,,,14 Rue de la Rouyardière,35220,Châteaubourg,France
62610,"DIAGEO NORTH AMERICA , INC.",diageo.com,,+44 20 8978 6000,Lakeside Drive,NW10 7HQ,London,United Kingdom
62620,Shiseido,shiseido.fr,,+33 1 46 94 10 00,,75008,,France
62636,Toys R Us,,,,,,,
62640,CEETRUS,immochan.fr,,,,,,
62740,Bilendi SA,maximiles.com,,+33 144886030,3 Rue d'Uzès,75002,Paris,France
62784,Groupe Moving,groupemoving.fr,,+33 1 56 43 35 30,60 Rue de Miromesnil,75008,Paris,France
62803,MC2I,,,,,,,
62808,YKK,ykk.fr,,+33 3 20 90 71 44,1 Rue Collange,92300,Levallois-Perret,France
62842,CarBoat Media,,,,,,,
62863,La Vie Claire,http://www.lavieclaire.com,,+33 4 72 67 80 00,"Montagny, Auvergne-Rhône-Alpes, France, 69700",69700,Montagny,France
62866,Lacroix Signalisation,lacroix-signalisation.fr,,+33 2 40 92 37 30,8 Impasse du Bourrelier,44800,Saint-Herblain,France
62895,MOZAIK RH,mozaikrh.com,,+33 1 80 05 96 50,"23 Rue Yves Toudic, Paris, Île-de-France, France, 75010",75010,Paris,France
63051,SCOR Investment Partners SE,scor-ip.com,,,5 Avenue Kléber,75116,Paris,France
63088,Althays (Groupe),groupe-althays.com,,+33 4 50 52 74 26,7 Impasse des Prairies,74940,Annecy-le-Vieux,France
63111,Groupe Moniteur S.A.,groupemoniteur.fr,,33 1 40 13 32 49,17 Rue d'Uzès,75002,Paris,France
63118,nielsen,nielsen.com,,+1 646-654-5000,85 Broad Street,10004,New York,United States
63141,EuroWin Consulting Group,eurowin-consulting.com,,+33 1 42 27 73 00,3 Place de Wagram,75017,Paris,France
63150,Sudpresse,sudpresse.be,,+32 70 21 10 10,134 Rue de Coquelet,5000,Namur,Belgium
63195,CPME Paris,cpmeparisiledefrance.fr,,,19 Rue de l'Amiral d'Estaing,75116,Paris,France
63223,Crédit Mutuel Nord Europe,creditmutuel.fr,,33 3 20 78 37 51,France,75436,Strasbourg,France
63277,ManoMano,,,,,,,
63300,SOGEC Groupe,sogecgroupe.com,,02 43 40 76 00,167 Quai Ledru-Rollin,72100,Le Mans,France
63346,Westcon Group,westcongroup.com,,,520 White Plains Road,10591,Tarrytown,United States
63445,Kbane,kbane.com,,+33 9 70 82 50 50,135 Rue Sadi Carnot,59790,Ronchin,France
63448,Bredin Prat,bredinprat.com,,+33 1 44 35 35 35,"Paris, Île-de-France, France",75008,Paris,France
63454,Mole Valley Farmers,molevalleyfarmers.com,,8442724900,Broad Oak Road,CT2 7SN,South Molton,United Kingdom
63477,Crédit Agricole Normandie-Seine,ca-normandie-seine.fr,,+33 227766030,Bp 800,76230,Bois-Guillaume,France
63493,Menway,menway-carrieres.fr,,33 4 76 48 86 20,"25, RUE PIERRE SEMARD",38000,Grenoble,France
63495,LVMH,moethennessy.com,,,RÅDMANN HALMRASTSVEI 14,,Paris,France
63533,Twenga,twenga.com,,33 1 55 34 97 50,38 Rue du Sentier,75002,Paris,France
63552,Iveco,iveco.com,,,35 Via Puglia,10156,Torino,Italy
63571,DIANA,diana-symrise.com,,33 2 97 48 49 00,TALHOUËT,56250,SAINT NOLFF,France
63593,BKL,bkl.co.uk,,+44 20 8922 9222,35 Ballards Lane,N3 1XW,London,United Kingdom
63611,Malakoff Médéric,malakoffmederic.com,,33 1 56 03 34 56,21 Rue Laffitte,75317,Paris,France
63612,intys Consulting,intys.eu,,+352 26 44 17 88,270 Avenue de Tervueren,1150,Woluwe-Saint-Pierre,Luxembourg
63639,Bershka,bershka.com,,+34 941 251 223,Camí de Tordera a Palafolls,08490,Tordera,Spain
63677,Alfred Dunhill,dunhill.com,,(844) 536-5281,2 Davies Street,W1K 3DJ,London,United Kingdom
63681,Groupe Eram,groupe-eram.com,,+33 2 41 75 32 00,Rue Albert Rene Biotteau,49111,Mauges Sur Loire,France
63720,ANOVO,anovo.com,,+33 1 71 04 30 00,22 Quai Gallieni,92150,Suresnes,France
63800,Capgemini,capgemini.com,,,23 Rue Brey,75017,Paris,France
63820,Barilla,barilla.com,,+1 847-405-7552,166 Via Mantova,60062,,United States
63823,eBusiness Information,ebusinessinformation.fr,,+33 1 41 24 43 20,Avenue Aristide Briand,,Bagneux,France
63829,Mr Green Online Gaming,mrgreen.com,,,STUDIO 5 27A PEMBRIDGE VILLAS NOTTING HILL,MSD12,Sliema,Malta
63834,VINCI Construction Terrassement,vinci-construction-terrassement.com,,+33 1 46 95 78 50,"Nanterre, Île-de-France, France",92730,Nanterre,France
63867,Chimirec,chimirec.fr,,33 1 49 92 17 40,15 Rue de l'Extension,93440,Dugny,France
63890,ANFH,anfh.fr,,+33 1 53 82 87 88,"265 Rue de Charenton, Paris, Île-de-France, France, 75012",75012,Paris,France
63913,AGATHA PARIS,agatha.fr,,33 1 53 56 72 00,45 Avenue Victor Hugo,93300,Aubervilliers,France
63970,ITM Mousquetaires,mousquetaires.com,,33 1 69 64 10 72,5 AVENUE HENRI BARBUSSE,75015,Bondoufle,France
64017,BELL,bell.ca,,902-658-7474,"5099 CREEKBANK ROAD, 4TH - EAST TOWER",H3E 3B3,Ottawa,Canada
64034,Compellia,compellia.com,,+33 1 47 03 06 84,44 Rue de Richelieu,75001,Paris,France
64040,Babilou,babilou.com,,33 1 41 49 96 50,24 Rue du Moulin des Bruyères,92400,Courbevoie,France
64151,Webhelp,fr.webhelp.com,,+41 43 355 25 25,1 Central Park Avenue Central Business Park,10018,Larbert,France
64181,Grupo Restalia,gruporestalia.com,,+34 913 51 90 01,"AVENIDA DE EUROPA 19, EDIFICIO 2, PLANTA 3ª",28224,Pozuelo de Alarcón,Spain
64202,Cox Automotive UK,coxauto.co.uk,,+44 333 136 1001,LEEDS RD,LS26 0JE,Leeds,United Kingdom
64240,fendi,fendi.com,,39 06 334501,5 Via del Leoncino,00186,Roma,Italy
64261,seinesaintdenis.fr,cg93.fr,,,93 Rue Carnot,93000,Bobigny,France
64303,STEF,stef.com,,+33 140742900,93 Boulevard Malesherbes,75008,Paris,France
64329,Transgourmet,transgourmet.fr,,,France,94310,Orly,France
64406,IRT SystemX,irt-systemx.fr,,+33 1 69 08 05 68,"8, AVENUE DE LA VAUVE",91120,Palaiseau,France
64410,Credit Du Nord,cdn.fr,,,"59, BOULEVARD HAUSSMANN",75008,PARIS,France
64418,Gmail,gmail.fr,,+1 650-253-0000,1600 Amphitheatre Parkway,94043,Mountain View,United States
64429,United Biscuits,unitedbiscuits.com,,(208) 234-5000,54 Church Street,CA2 5TG,Hayes,United Kingdom
64454,Crédit Agricole Mutuel Pyrénées Gascogne,lefil.com,,33 5 59 12 75 75,121 Chemin de Devezes,64121,Serres-Castet,France
64573,SeLoger.com,seloger.com,,33 1 53 38 28 70,65 Rue Ordener,75018,Paris,France
64612,"Jenji - les notes de frais, nouvelle génération",jenji.io,,,6 Rue Duret,75116,Paris,France
64630,Kedge Business School,kedge.edu,,,35 Rue Rémi Belleau,33400,Talence,France
64633,Decision Performance Conseil,performance.conseil-dpc.com,,,,78360,,France
64665,mrx-emploi-ouest.fr,mrx-emploi-ouest.fr,,,,,,
64724,Polylogis,polylogis.fr,,,,92150,Suresnes,France
64779,Seelk - The Road to Marketplaces,seelk.co,,,52 Rue la Fayette,75009,Paris,France
64791,OTCex,otcexgroup.com,,+33 1 56 68 45 40,22 Rue des Capucines,75002,Paris,France
64842,Chullanka,chullanka.com,,+33 4 92 91 79 00,"Antibes, Provence-Alpes-Côte d'Azur, France",12492,Antibes,France
64876,Quaternaire,quaternaire.fr,,+33 1 53 34 03 69,6 Rue d'Uzès,75002,Paris,France
64916,Cartus Corporation,cartus.com,,2032054831,1550 S Utica Ave 555 #,06810,Danbury,United States
64922,Oxatis,http://www.oxatis.com,,33 4 86 26 26 26,171 bis Chemin de la Madrague-Ville,13002,Marseille,France
64952,Eilakaisla,eilakaisla.fi,,+358 3 060900,8 Mikaelsgatan,00100,Helsinki,Finland
64954,Raytheon UK,raytheon.co.uk,,,"KAO ONE, KAO PARK",CM17 9NA,Harlow,United Kingdom
64998,Flywire,flywire.com,,617-329-4524,141 Tremont St,02111,Boston,United States
65051,Crédit Immobilier de France,creditimmobilierdefrance.com,,,,,Paris,France
65056,Egis,egis.fr,,33 1 39 41 40 00,15 Avenue du Centre,78280,Guyancourt,France
65070,Ticketmaster France - Ticketnet,ticketmaster.fr,,+33 892 39 01 00,101 Avenue François Arago,92000,Paris,France
65118,Mars,effem.com,,+1 973-691-3500,6885 Elm Street,22101,McLean,United States
65162,FINAXYS,finaxys.com,,+33 1 71 11 35 80,29 Rue des Poissonniers,92200,Neuilly-sur-Seine,France
65176,Yahoo! Inc.,yahoo.cr,,,,,,
65200,Laboratoires INELDEA,ineldea.com,,+33 4 92 02 02 22,"4ÈME AVENUE, 10ÈME RUE, ZI CARROS LE BROC",06510,Carros,France
65206,HH Global Ltd,http://www.hhglobal.com,,,City House,60061,Fetcham,
65215,Studyrama,studyrama.com,,33 1 41 06 59 00,38 Rue Camille Pelletan,92309,Levallois-Perret,France
65220,Région Pays de la Loire,paysdelaloire.fr,,+33 2 28 20 50 00,"1 Rue de la Loire, Nantes, Pays de la Loire, France, 44000",44000,Nantes,France
65243,Centre for International Development and Training (CIDT),wlv.ac.uk,,+44 1902 321000,Wulfruna Street,WV1 1SE,Wolverhampton,United Kingdom
65298,Neoxia,neoxia.com,,33-(0)-158-36-40-60,33 Avenue des Champs-Élysées,75008,Paris,France
